Package,Base name,Inh Depth,NVI,Local G Count,NVS,New Count,Overriden G Count,Inh Count,Tag,Ovr Tag
org.gudy.azureus2.core3.tracker.server.impl.udp,TRTrackerServerProcessorUDP$connectionData,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,SwarmAverageCompletion,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config.plugins,PluginColorParameter,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.digests,SHA1Digest,2,0.6666667,7,4.666667,0,7,14,PureOverrider,PureSpecializer
org.bouncycastle.crypto,StreamBlockCipher,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.download.impl,DownloadManagerController$fileInfoFacade,1,1.9090909,21,40.090908,21,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ui.SWT,SWTManagerImpl,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,SeedsItem$Cell,2,0.33333334,3,1.0,0,3,15,PureOverrider,PureSpecializer
com.aelitis.azureus.core,AzureusCoreFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.maketorrent,MultiTrackerPanel,2,0.6,6,3.6000001,3,3,17,Overrider,Replacer
com.aelitis.azureus.plugins.extseed.impl.getright,ExternalSeedReaderGetRight,2,0.2857143,6,1.7142859,0,6,36,PureOverrider,PureSpecializer
com.aelitis.net.udp.uc.impl,PRUDPPacketHandlerStatsImpl,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.myshares,TypeItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.updater.snippets,Main,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.auth,CertificateCreatorWindow$createDialog,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.download,TorrentDownload,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils,PooledByteBufferImpl,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config,ConfigParameterAdapter,2,0.7777778,7,5.4444447,0,7,11,PureOverrider,PureReplacer
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,UpSpeedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.peers,PeerStatsImpl,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.piecepicker.priority.impl,PiecePriorityShaperImpl,1,3.7272727,41,152.81818,41,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.pkcs,CertBag,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager,VirtualChannelSelector,1,1.1818181,13,15.363636,13,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views,MyTorrentsView,3,1.1481482,31,35.592594,16,15,66,Extender,Specializer
org.gudy.azureus2.pluginsimpl.local.download,DownloadManagerStatsImpl,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.predicate.shellmanager,ShellManagerIsEmptyPredicate,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.config.impl,ConfigurationManager,1,3.1818182,35,111.36364,35,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,RemainingItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.remote,GenericRPAttributes,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1.x509,AttCertValidityPeriod,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,MultiPeerDownloader,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.remote,GenericRPObject,2,0.41666666,5,2.0833333,0,5,19,PureOverrider,PureReplacer
com.aelitis.azureus.core.dht.control.impl,DHTControlImpl$DHTTransportStoreReplyImpl,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.platform.macosx.access.cocoa,CocoaJavaBridge,2,1.0666667,8,8.533334,3,5,10,Overrider,Replacer
org.bouncycastle.asn1,DERObjectIdentifier,2,0.61538464,4,2.4615386,1,3,10,Overrider,Replacer
org.gudy.azureus2.ui.swt.views,ViewUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1,DERUnknownTag,2,0.61538464,4,2.4615386,2,2,11,Overrider,Equals
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,DownItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.utils,PeerMessageLimiter$CountData,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl.remote.rpexceptions,RPUnknownMethodException,5,0.2,1,0.2,0,1,24,PureOverrider,PureReplacer
org.gudy.azureus2.core3.global.impl,GlobalManagerHostSupport,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ui.tables,TableContextMenuItemImpl,1,1.4545455,16,23.272728,16,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,TrackerItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.azureus.session,AZSessionHave,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,ElGamalPublicKeyParameters,3,0.46153843,2,0.92307687,1,1,12,Overrider,PureSpecializer
org.gudy.azureus2.core3.xml.util,XMLElement,1,1.3636364,15,20.454546,14,1,10,Extender,PureReplacer
org.bouncycastle.asn1.misc,IDEACBCPar,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager.access.impl,DiskAccessControllerImpl,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKAlgorithmParameterGenerator,2,0.14285715,1,0.14285715,0,1,13,PureOverrider,PureSpecializer
com.aelitis.azureus.plugins.dht.impl,DHTPluginStorageManager$keyBlock,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views,TableView,2,5.4166665,65,352.0833,57,8,16,Extender,Replacer
org.bouncycastle.asn1.x509,X509CertificateStructure,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.gudy.azureus2.plugins.download,DownloadException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.plugins.messaging.bittorrent,BTMessageManager,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.auth,CertificateCreatorWindow,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,SimpleTimer,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.animations.shell,LinearAnimator,4,0.1904762,2,0.3809524,0,2,40,PureOverrider,PureSpecializer
org.gudy.azureus2.core3.tracker.client.impl,TRTrackerScraperResponseImpl,1,1.7272727,19,32.818184,19,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.utils,PeerMessageLimiter,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager.access.impl,DiskAccessControllerInstance$requestDispatcher,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.configsections,ConfigSectionInterfaceStart,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.bittorrent,BTPiece,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.control.impl,DHTControlImpl$DHTOperationListenerDemuxer,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,VirtualBlockingServerChannelSelector,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,ListenerManager,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.peer.impl.transport,PEPeerTransportDebugger,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,TrayWindow,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKAlgorithmParameterGenerator$IDEA,3,0.42857143,2,0.85714287,0,2,12,PureOverrider,PureSpecializer
com.aelitis.azureus.core.peermanager.peerdb,PeerItemFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.peermanager.download.session,TorrentSessionManager,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils.security,SESecurityManagerImpl,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ui.config,PasswordParameterImpl,2,0.18181819,3,0.54545456,3,0,33,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.server.impl,TRTrackerServerTorrentImpl,1,1.8181819,20,36.363636,20,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config,IntListParameter,2,0.25,2,0.5,0,2,14,PureOverrider,PureSpecializer
org.bouncycastle.asn1.pkcs,AuthenticatedSafe,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,AuthorityKeyIdentifier,1,0.27272728,3,0.8181819,2,1,10,Extender,PureReplacer
com.aelitis.azureus.core.clientmessageservice.secure,SecureMessageServiceClientFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.webplugin,WebPlugin,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
com.aelitis.azureus.core,AzureusCoreLifecycleAdapter,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.xml.util,XUXmlWriter,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.protocol.udp,PRUDPPacketReplyScrape,3,0.95454544,7,6.681818,5,2,20,Extender,PureSpecializer
com.aelitis.azureus.core.peermanager.messaging.bittorrent,BTBitfield,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.stats,VivaldiPanel,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,BEROutputStream,4,0.21052632,1,0.21052632,0,1,18,PureOverrider,PureReplacer
org.gudy.azureus2.core3.category.impl,CategoryImpl,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl.packethandler,DHTUDPPacketHandlerFactory,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.piecepicker.priority,PiecePriorityShaperFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.util.jar,AEJarBuilder,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,InterestedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.dht.vivaldi.maths.impl.tests,VivaldiVisualTest,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl,PluginUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.peermanager.messaging.azureus.session,AZSessionRequest,1,1.4545455,16,23.272728,14,2,9,Extender,PureReplacer
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader,ResourceDownloaderTimeoutImpl,2,0.65,13,8.45,5,8,32,Overrider,PureSpecializer
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,TotalBytesInItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.protocol,PRHelpers,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.peermanager.messaging.azureus,AZMessageEncoder,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,HostNameItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.advanced,ADVHeaderReader,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.ipchecker.natchecker,NatChecker,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.tracker.protocol.udp,PRUDPPacketReplyConnect,3,0.4090909,3,1.2272727,1,2,20,Overrider,PureSpecializer
org.gudy.azureus2.core3.torrentdownloader,TorrentDownloaderException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.core3.util,Base32,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.table.impl,TableColumnImpl,1,4.090909,45,184.09091,45,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.logging,LoggerChannelImpl,1,1.9090909,21,40.090908,21,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.util.bloom.impl,BloomFilterImpl,1,1.5454545,17,26.272726,17,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.peers,PeerManagerImpl,1,1.8181819,20,36.363636,20,0,11,PureExtender,NoOvr
org.bouncycastle.jce,PrincipalUtil,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1.x509,CertPolicyId,3,0.0,0,0.0,0,0,14,Other,NoOvr
org.gudy.azureus2.ui.swt.views,TableView$ColumnMoveListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.proxy.impl,AEProxyConnectionImpl,1,2.1818182,24,52.36364,24,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.update,UpdatableComponentImpl,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.files,ProgressGraphItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.asn1.x509,DigestInfo,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util.protocol.udp,UDPURLConnection,2,0.039215688,1,0.039215688,0,1,50,PureOverrider,PureSpecializer
org.gudy.azureus2.core3.util.protocol.udp,Handler,2,0.08695652,1,0.08695652,0,1,22,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.views,GeneralView,2,0.6666667,8,5.3333335,1,7,17,Overrider,PureReplacer
org.gudy.azureus2.core3.global,GlobalManagerFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.configsections,ConfigSectionConnectionProxy,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,PolicyInformation,2,0.42857143,3,1.2857143,2,1,13,Extender,PureSpecializer
com.aelitis.azureus.core.peermanager.download.session.auth,StandardAuthenticator,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.configsections,ConfigSectionConnectionEncryption,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyConnectionImpl$proxyStateV5MethodNumber,2,0.10526316,1,0.10526316,0,1,18,PureOverrider,PureReplacer
com.aelitis.azureus.core.peermanager.control.impl,PeerControlSchedulerImpl$instanceWrapper,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.generators,PKCS5S1ParametersGenerator,2,0.33333334,3,1.0,0,3,15,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.test,Win32TransferTypes,3,0.6315789,4,2.5263157,0,4,15,PureOverrider,Specializer
org.bouncycastle.asn1.pkcs,PKCS12PBEParams,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,RC2Parameters,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.plugins.utils.resourcedownloader,ResourceDownloaderException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,ClientItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,Alerts,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt,BlockedIpsWindow,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,TimeToSendPieceItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.dht.control.impl,DHTControlContactImpl,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,CompletionItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.host.impl,TRHostExternalTorrent,1,3.7272727,41,152.81818,41,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.jws,Main,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,UniquePieceItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.crypto.params,ECKeyGenerationParameters,2,0.15384616,1,0.15384616,1,0,13,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,UploadedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.util.test,SHA1Verification,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,TypeItem,3,0.15789473,3,0.4736842,3,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.client.impl,TRTrackerScraperImpl,1,1.3636364,15,20.454546,15,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager.cache,CacheFileManagerException,3,0.14285715,1,0.14285715,1,0,21,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.pluginsuninstaller,UIPWFinishPanel,2,0.2,2,0.4,0,2,18,PureOverrider,Equals
org.gudy.azureus2.pluginsimpl.local.network,ConnectionImpl,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.db.impl,DHTDBImpl$adapterFacade,1,1.2727273,14,17.818182,14,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,DSAPrivateKeyParameters,3,0.23076922,1,0.23076922,1,0,13,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,OldPeerPluginItem,2,0.035714287,1,0.035714287,1,0,56,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.components,ColorUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.tracker.util,TRTrackerUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.jce.provider,JDKMessageDigest$RIPEMD256,4,0.13793103,1,0.13793103,0,1,28,PureOverrider,PureSpecializer
org.gudy.azureus2.plugins.download.session,SessionAuthenticatorException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.pluginsimpl.local.sharing,ShareResourceFileImpl,3,0.07317073,1,0.07317073,0,1,40,PureOverrider,PureSpecializer
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyConnectionImpl$proxyStateClose,2,0.0,0,0.0,0,0,19,Other,NoOvr
org.bouncycastle.asn1.pkcs,Pfx,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils.xml.simpleparser,SimpleXMLParserDocumentImpl$MyErrorHandler,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.table.impl,TableRowImpl,2,1.0,16,16.0,13,3,29,Extender,PureSpecializer
org.gudy.azureus2.ui.swt.pluginsimpl,UISWTInstanceImpl,1,1.4545455,16,23.272728,16,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.pieces,BlocksItem$Cell,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.misc,NetscapeRevocationURL,3,0.2,1,0.2,0,1,14,PureOverrider,PureReplacer
org.gudy.azureus2.core3.util,DirectByteBufferPool$sliceDBB,2,0.048780486,1,0.048780486,1,0,41,PureExtender,NoOvr
org.gudy.azureus2.ui.webplugin.remoteui.xml.server,XMLSerialisationUtils$StringParseFunction,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.pkcs,EncryptedPrivateKeyInfo,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.control,PeerControlSchedulerFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.networkmanager,OutgoingMessageQueue,1,1.2727273,14,17.818182,14,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,RankItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.azureus,AZHandshake,1,1.5454545,17,26.272726,17,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.pluginsinstaller,IPWInstallModePanel,2,0.3,3,0.90000004,0,3,17,PureOverrider,Replacer
com.aelitis.azureus.core.dht.transport.udp.impl,DHTTransportUDPImpl,1,5.5454545,61,338.27274,61,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,DateAddedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.remote,RPException,4,0.7619048,4,3.047619,4,0,21,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.pluginsimpl,UISWTInstanceImpl$instanceWrapper,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager.cache.impl,CacheFileManagerImpl,1,2.7272727,30,81.818184,30,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ui.components,UIComponentImpl,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,DERVisibleString,2,0.61538464,4,2.4615386,2,2,11,Overrider,Equals
com.aelitis.azureus.core.peermanager.messaging.azureus,AZMessageFactory$LegacyData,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.configsections,ConfigSectionIPFilter$FilterComparator,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,DERConstructedSet,3,0.5294118,3,1.5882354,1,2,15,Overrider,PureSpecializer
org.gudy.azureus2.update,UpdateJarPatcher,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.torrent.impl,TOTorrentXMLDeserialiser,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.network,IncomingMessageQueueImpl,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.upnp,UPnPMappingManager,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.utils,AZPeerIdentityManager,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.predicate.shell,ShellIsModalPredicate,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.protocol.udp,PRUDPTrackerCodecs,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.tracker.client.impl,TRTrackerAnnouncerResponseImpl,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.util.bloom,BloomFilterFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.config,Parameter,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.startstoprules.defaultplugin.ui.swt,ConfigSectionSeeding,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.download.session,TorrentSessionController,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.pluginsimpl,UISWTViewImpl,2,1.25,15,18.75,7,8,16,Overrider,Replacer
org.gudy.azureus2.core3.ipchecker.extipchecker.impl,ExternalIPCheckerImpl,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.pluginsimpl,BasicPluginConfigImpl,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.bouncycastle.crypto,RuntimeCryptoException,4,0.0,0,0.0,0,0,21,Other,NoOvr
com.aelitis.azureus.plugins.dht.impl,DHTPluginStorageManager$storageKey,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util.jar,AEJarSigner,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.dht.control,DHTControlFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1.util,DERDump,2,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl.local.logging,LoggerImpl,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,V1TBSCertificateGenerator,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
