Package,Base name,Inh Depth,NVI,Local G Count,NVS,New Count,Overriden G Count,Inh Count,Tag,Ovr Tag
org.argouml.uml.diagram.ui,ActionModifierAbstract,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.argouml.ui,SettingsTabAppearance,6,0.115384616,9,1.0384616,9,0,468,PureExtender,NoOvr
org.argouml.uml.diagram.static_structure.layout,ClassdiagramInheritanceEdge,2,0.875,7,6.125,6,1,15,Extender,PureSpecializer
org.argouml.uml.diagram.activity.ui,SelectionActionState,5,1.119403,15,16.791044,6,9,58,Overrider,Replacer
org.argouml.uml.ui.foundation.core,ActionSetAssociationEndTargetScope,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.ui,SplashScreen,5,0.02375297,2,0.04750594,2,0,421,PureExtender,NoOvr
org.argouml.ui.cmd,ActionShowXMLDump,2,0.1,1,0.1,1,0,20,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,UMLComponentResidentListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui.cmd,ActionOpenCritics,4,0.16,1,0.16,0,1,24,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,UMLTransitionSourceListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLModelElementSourceFlowListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.use_cases,PropPanelExtensionPoint$ActionNewExtensionPoint,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.ui,SaveGraphicsManager$FileFilterChangedListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.ui,CompartmentFigText,4,0.06530612,4,0.26122448,2,2,243,Overrider,PureReplacer
org.argouml.ui,JasonsHugeTheme,2,0.41269842,13,5.3650794,0,13,50,PureOverrider,PureSpecializer
org.argouml.ui.explorer.rules,GoOperationToCollaboration,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.notation.java,TransitionNotationJava,3,0.69230765,3,2.076923,2,1,12,Extender,PureReplacer
org.argouml.uml.ui,ActionBooleanTaggedValue,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,SelectionNodeClarifiers,4,0.17910448,3,0.53731346,0,3,64,PureOverrider,PureSpecializer
org.argouml.ui.explorer.rules,GoNodeToResidentComponent,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.persistence,TodoListMemberFilePersister,2,0.4,3,1.2,0,3,12,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLComboBox2,5,0.06756757,7,0.472973,6,1,517,Extender,PureReplacer
org.argouml.uml.diagram.activity.ui,FigPartition,5,0.22569445,13,2.934028,0,13,275,PureOverrider,Replacer
org.argouml.uml.diagram.ui,ActionAddAssociationRole,5,0.0,0,0.0,0,0,34,Other,NoOvr
org.argouml.cognitive.ui,DesignIssuesDialog,8,0.01746725,1,0.01746725,1,0,458,PureExtender,NoOvr
org.argouml.uml.ui.behavior.common_behavior,ActionRemoveArgument,5,0.17241378,1,0.17241378,0,1,28,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLStateDoActivityList,8,0.014814815,1,0.014814815,0,1,539,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.common_behavior,ActionAddCreateActionInstantiation,5,0.5714286,4,2.2857144,0,4,31,PureOverrider,PureSpecializer
org.argouml.cognitive.critics,OrCM,2,0.15384616,1,0.15384616,1,0,13,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,UMLClassifierObjectFlowStateListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.use_cases,PropPanelExtend$ActionNewExtensionPoint,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLRadioButtonPanel,5,0.10989011,10,1.0989012,10,0,455,PureExtender,NoOvr
org.argouml.uml.ui.behavior.collaborations,UMLCollaborationRepresentedClassifierListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui.explorer,TypeThenNameOrder,2,0.30769232,2,0.61538464,0,2,11,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,UMLClassifierClassifierInStateListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,ClOperationCompartment,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.deployment.ui,FigObject,5,0.2951389,17,5.017361,0,17,271,PureOverrider,Replacer
org.argouml.uml.cognitive.critics,CrConstructorNeeded,3,0.112500004,3,0.3375,0,3,77,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,ActionSetAssociationEndAggregation,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.common_behavior,ActionNewCreateAction,6,0.21428572,1,0.21428572,0,1,27,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLTableCellRenderer,6,0.012448132,1,0.012448132,0,1,481,PureOverrider,PureReplacer
org.argouml.model.uml,CoreHelperImpl,1,12.727273,140,1781.8182,140,0,11,PureExtender,NoOvr
org.argouml.uml.ui,UMLPlainTextDocument,3,0.67741936,14,9.483871,12,2,60,Extender,PureSpecializer
org.argouml.uml.diagram.ui,AbstractActionRadioMenuItem,4,0.64,4,2.56,2,2,23,Overrider,Equals
org.argouml.uml.ui,AbstractActionAddModelElement,4,1.92,12,23.039999,10,2,23,Extender,Equals
org.argouml.kernel,UndoEnabler,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.application.helpers,ResourceBundleHelper,3,0.8181818,6,4.909091,6,0,22,PureExtender,NoOvr
org.argouml.ui,TabText,6,0.19565219,15,2.9347827,15,0,460,PureExtender,NoOvr
org.argouml.model.uml,XmiWriter,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui,UMLRecurrenceExpressionModel,2,0.3,3,0.90000004,0,3,17,PureOverrider,PureSpecializer
org.argouml.uml.diagram.activity.ui,FigObjectFlowState,5,0.34722224,20,6.9444447,0,20,268,PureOverrider,Replacer
org.argouml.uml.diagram.ui,ActionVisibilityPublic,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.argouml.uml,GenCompositeClasses,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.state.ui,FigBranchState,6,0.26989618,13,3.5086503,0,13,276,PureOverrider,Replacer
org.argouml.cognitive,ToDoListEvent,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.use_cases,UMLIncludeBaseListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.notation,OperationNotation,2,0.0,0,0.0,0,0,13,Other,NoOvr
org.argouml.uml.diagram.ui,FigUsage,6,0.0,0,0.0,0,0,254,Other,NoOvr
org.argouml.uml.ui,UMLMutableLinkedList,7,0.22537878,17,3.8314393,12,5,523,Extender,PureReplacer
org.argouml.uml.ui.foundation.core,PropPanelAbstraction,10,0.0,0,0.0,0,0,506,Other,NoOvr
org.argouml.application.modules,ModuleLoader$JarFileFilter,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.ui,ActionVisibilityProtected,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.argouml.uml.generator,GeneratorDisplay,2,1.8139535,39,70.74419,18,21,22,Overrider,Specializer
org.argouml.ui.explorer,PerspectiveConfigurator$LibraryListSelectionListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,ActionNewModelElementConstraint,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.persistence,XMIParser,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.argouml.util,LineSeparator,2,0.7058824,6,4.2352943,0,6,11,PureOverrider,Replacer
org.argouml.uml.ui,MoveUpAction,4,0.32,2,0.64,0,2,23,PureOverrider,PureReplacer
org.argouml.uml.ui,UMLComboBoxModel2,2,3.3333333,30,100.0,27,3,15,Extender,PureSpecializer
org.argouml.application,PostLoad,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui,ActionSequenceDiagram,4,0.32,2,0.64,0,2,23,PureOverrider,Equals
org.argouml.uml.ui.behavior.state_machines,ActionNewStubState,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.model.uml,ExtensionMechanismsFactoryImpl,2,1.6923077,11,18.615385,11,0,13,PureExtender,NoOvr
org.argouml.uml.ui.model_management,PropPanelSubsystem,10,0.019569471,1,0.019569471,1,0,511,PureExtender,NoOvr
org.argouml.uml.reveng.java,ClassifierNotFoundException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.argouml.ui.explorer.rules,GoCollaborationToInteraction,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.ui.model_management,PropPanelPackage,9,0.070866145,4,0.28346458,3,1,507,Extender,PureReplacer
org.argouml.ui.cmd,LastRecentlyUsedMenuList,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.notation.ui,NotationComboBox,5,0.057915058,6,0.34749034,6,0,518,PureExtender,NoOvr
org.argouml.cognitive,ToDoItem,1,2.5454545,28,71.27273,25,3,8,Extender,PureReplacer
org.argouml.uml.ui.behavior.common_behavior,ActionNewSignal,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.diagram.collaboration.ui,CollabDiagramRenderer,2,0.30769232,2,0.61538464,2,0,13,PureExtender,NoOvr
org.argouml.uml.ui,TabSrc,7,0.1031579,7,0.7221053,1,6,469,Overrider,Replacer
org.argouml.uml.ui.behavior.state_machines,ActionSetSubmachineStateSubmachine,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.notation,AttributeNotation,2,0.0,0,0.0,0,0,13,Other,NoOvr
org.argouml.model.mdr,AbstractUmlModelFactoryMDR,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.sequence.ui,FigClassifierRole,5,0.6944445,40,27.777779,18,22,266,Overrider,Replacer
org.argouml.model.uml,NSUMLModelFacade,1,28.90909,318,9193.091,318,0,11,PureExtender,NoOvr
org.argouml.ui,PredicateMType,2,0.15384616,1,0.15384616,0,1,12,PureOverrider,PureSpecializer
org.argouml.model.mdr,XmiWriterMDRImpl$WriterOuputStream,2,0.625,5,3.125,0,5,11,PureOverrider,Replacer
org.argouml.uml.cognitive.critics,CrReservedName,3,0.15,4,0.6,0,4,76,PureOverrider,PureReplacer
org.argouml.ui,SettingsTabEnvironment,6,0.115384616,9,1.0384616,9,0,468,PureExtender,NoOvr
org.argouml.uml.ui.foundation.extension_mechanisms,UMLTagDefinitionComboBoxModel,3,0.26666668,4,1.0666667,0,4,41,PureOverrider,PureSpecializer
org.argouml.model,UndoCoreHelperDecorator,2,0.30463576,23,7.0066223,0,23,128,PureOverrider,PureReplacer
org.argouml.model.mdr,XmiReferenceResolverImpl,2,0.125,3,0.375,1,2,46,Overrider,PureSpecializer
org.argouml.uml.ui.foundation.core,PropPanelMethod,9,0.01775148,1,0.01775148,1,0,507,PureExtender,NoOvr
org.argouml.ui.explorer.rules,GoStateToDownstream,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.diagram.state.ui,ActionCreatePseudostate,5,0.13157895,1,0.13157895,0,1,37,PureOverrider,PureSpecializer
org.argouml.cognitive.critics,SnoozeOrder,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.collaborations,UMLCollaborationInteractionListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLStructuralFeatureTargetScopeCheckBox,8,0.01459854,1,0.01459854,0,1,547,PureOverrider,PureSpecializer
org.argouml.uml.diagram.deployment.ui,FigComponentInstance,5,0.3125,18,5.625,1,17,271,Overrider,Replacer
org.argouml.ui.cmd,ActionPageSetup,2,0.1,1,0.1,1,0,20,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,PropPanelAttribute,10,0.0,0,0.0,0,0,511,Other,NoOvr
org.argouml.ui,TreeModelComposite,3,0.7777778,7,5.4444447,7,0,27,PureExtender,NoOvr
org.argouml.uml.diagram.static_structure.ui,FigModel,6,0.04109589,2,0.08219178,0,2,290,PureOverrider,Equals
org.argouml.pattern.cognitive.critics,CrConsiderSingleton,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.ui,GraphChangeAdapter,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,WizOperName,4,0.51282054,5,2.5641026,1,4,35,Overrider,Specializer
org.argouml.ui.explorer,ExplorerPerspective,1,0.6363636,7,4.4545455,6,1,10,Extender,PureReplacer
org.argouml.uml.ui,UMLListCellRenderer2,6,0.024948025,2,0.04989605,1,1,480,Overrider,PureSpecializer
org.argouml.uml.ui.behavior.activity_graphs,PropPanelCallState,11,0.0,0,0.0,0,0,513,Other,NoOvr
org.argouml.uml.ui.behavior.state_machines,UMLStateExitListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui,DisplayTextTree,5,0.04310345,5,0.21551725,1,4,576,Overrider,Specializer
org.argouml.uml.ui.foundation.core,UMLGeneralizableElementGeneralizationListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,PropPanelUsage,10,0.0,0,0.0,0,0,506,Other,NoOvr
org.argouml.util.logging,SimpleTimer,1,0.36363637,4,1.4545455,3,1,10,Extender,PureReplacer
org.argouml.uml.generator,GeneratorHelper,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.uml.cognitive.critics,WizTooMany,3,0.33333334,4,1.3333334,0,4,32,PureOverrider,Specializer
org.argouml.uml.diagram.static_structure.ui,FigClassifierBox,5,0.19097222,11,2.1006944,6,5,283,Extender,Specializer
org.argouml.uml.cognitive.critics,CrNoOutgoingTransitions,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,ActionSetFeatureOwnerScope,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.diagram.static_structure.ui,FigPackage,5,0.4340278,25,10.850695,4,21,267,Overrider,Replacer
org.argouml.uml.ui.behavior.common_behavior,PropPanelTerminateAction,9,0.0,0,0.0,0,0,509,Other,NoOvr
org.argouml.uml.cognitive.critics,CrDisambigStateName,3,0.075,2,0.15,0,2,78,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,UMLClassifierPowertypeRangeListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.reveng.java,ParseState,1,1.5454545,17,26.272726,17,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.ui,FigStereotypesCompartment,4,0.078431375,4,0.3137255,2,2,202,Overrider,Equals
org.argouml.notation.ui,ActionNotation,4,0.8,5,4.0,4,1,24,Extender,PureReplacer
org.argouml.uml.ui,ActionSaveProjectAs,3,0.42857143,3,1.2857143,2,1,20,Extender,PureReplacer
org.argouml.uml.ui.behavior.common_behavior,PropPanelCallAction,9,0.0,0,0.0,0,0,509,Other,NoOvr
org.argouml.uml.cognitive.critics,CrConsiderFacade,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.ui.explorer.rules,GoElementToMachine,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.ui.explorer.rules,GoClassifierToStructuralFeature,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLTransitionTriggerListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLEventParameterListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.static_structure.ui,FigEdgeNote,5,0.13779528,7,0.964567,0,7,247,PureOverrider,Replacer
org.argouml.uml.cognitive.critics,CrInvalidSynch,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.collaborations,UMLMessagePredecessorListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrObjectWithoutComponent,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.ui.foundation.core,UMLModelElementVisibilityRadioButtonPanel,6,0.012903226,1,0.012903226,0,1,464,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLTextArea2,6,0.022140222,2,0.044280443,2,0,542,PureExtender,NoOvr
org.argouml.ui.targetmanager,NavigateTargetForwardAction,4,0.32,2,0.64,0,2,23,PureOverrider,Equals
org.argouml.uml.ui,ActionGenerateAll,4,0.32,2,0.64,0,2,23,PureOverrider,Equals
org.argouml.uml.diagram.ui,ArgoEditor,2,0.06896552,3,0.20689654,0,3,84,PureOverrider,PureReplacer
org.argouml.cognitive.ui,WizStepCue,6,0.0,0,0.0,0,0,472,Other,NoOvr
org.argouml.uml.ui.behavior.collaborations,UMLCollaborationRepresentedOperationListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.model.mdr,StateMachinesFactoryMDRImpl,2,8.5,51,433.5,51,0,12,PureExtender,NoOvr
org.argouml.language.cpp.reveng,ModelerImpl$CtorModeler,2,0.15384616,1,0.15384616,1,0,13,PureExtender,NoOvr
org.argouml.uml.ui.behavior.common_behavior,PopupMenuNewAction,5,0.0,0,0.0,0,0,499,Other,NoOvr
org.argouml.uml.ui.foundation.core,UMLContainerResidentListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.model,InstanceChangeEvent,4,0.0,0,0.0,0,0,18,Other,NoOvr
org.argouml.uml.diagram.ui,FigStereotype,3,0.044334978,3,0.13300493,1,2,201,Overrider,PureSpecializer
org.argouml.uml.ui.behavior.use_cases,UMLExtendExtensionListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,PropPanelCallEvent,9,0.017786562,1,0.017786562,0,1,505,PureOverrider,PureSpecializer
org.argouml.persistence,PrivateHandler,4,0.25,2,0.5,1,1,31,Overrider,PureSpecializer
org.argouml.util,CollectionUtil,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.ui.explorer,PerspectiveConfigurator$NewPerspectiveListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.ui.cmd,ActionEmailExpert,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureReplacer
org.argouml.uml.ui,ActionNavigateTransition,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLCommentBodyDocument,4,0.10810811,2,0.21621622,0,2,72,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,CrUnconventionalOperName,4,0.39506173,8,3.1604939,2,6,75,Overrider,Replacer
org.argouml.uml.diagram.sequence,SequenceDiagramGraphModel,3,0.8225807,17,13.983871,7,10,52,Overrider,Replacer
org.argouml.model,UndoUseCasesHelperDecorator,2,0.0,0,0.0,0,0,35,Other,NoOvr
org.argouml.model.uml,UseCasesFactoryImpl,2,2.6153846,17,44.461536,17,0,13,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrInvalidBranch,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui,ActionCut,2,0.2,2,0.4,2,0,20,PureExtender,NoOvr
org.argouml.uml.notation.uml,ModelElementNameNotationUml,3,1.1538461,5,5.769231,4,1,12,Extender,PureReplacer
org.argouml.uml.reveng.idl,IDLParser,3,8.210526,156,1280.8422,156,0,57,PureExtender,NoOvr
org.argouml.uml,PredicateFind,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,AbstractCrUnconventionalName,3,0.0375,1,0.0375,1,0,80,PureExtender,NoOvr
org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleBaseListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui.explorer,ExplorerEventAdaptor,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.ui,ActionSetAddCommentLinkMode,5,0.0,0,0.0,0,0,34,Other,NoOvr
org.argouml.uml.diagram.sequence.ui,FigMessagePort,3,0.1182266,8,0.9458128,4,4,199,Overrider,Replacer
org.argouml.uml.diagram.ui,FigTextGroup,3,0.14778325,10,1.4778326,6,4,199,Extender,PureSpecializer
org.argouml.persistence,PGMLParser,3,0.75,14,10.5,3,11,45,Overrider,Replacer
org.argouml.uml.ui.behavior.state_machines,PropPanelGuard,8,0.0,0,0.0,0,0,504,Other,NoOvr
org.argouml.uml.ui.behavior.state_machines,PropPanelTimeEvent,9,0.017786562,1,0.017786562,0,1,505,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,PropPanelSynchState,9,0.0,0,0.0,0,0,508,Other,NoOvr
org.argouml.uml,ProfileJava,2,1.5714285,11,17.285713,8,3,11,Extender,PureSpecializer
org.argouml.model.uml,UmlFactoryImpl$ObjectCreateInfo,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.argouml.ui.explorer,ExplorerTreeModel$ExplorerUpdater,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.deployment.ui,SelectionObject,5,0.59701496,8,4.7761197,0,8,59,PureOverrider,Replacer
org.argouml.uml.cognitive.critics,CrAssocNameConflict,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.state_machines,UMLTransitionStatemachineListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,FigAssociationClassTee,5,0.08680556,5,0.4340278,0,5,283,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.collaborations,PropPanelClassifierRole,10,0.018975332,1,0.018975332,1,0,527,PureExtender,NoOvr
org.argouml.ui,ProjectBrowser,6,0.43438914,32,13.900453,28,4,438,Extender,Equals
org.argouml.uml.ui.behavior.use_cases,UMLExtensionPointUseCaseListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,FigName,3,0.012244898,1,0.012244898,0,1,244,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,PropPanelUMLUseCaseDiagram,8,0.0,0,0.0,0,0,484,Other,NoOvr
org.argouml.uml.ui.foundation.core,ActionNewClass,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.swingext,SpacerPanel,5,0.032967035,3,0.09890111,0,3,452,PureOverrider,PureReplacer
org.argouml.ui,LeftArrowIcon,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrClassMustBeAbstract,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.use_cases,PropPanelExtensionPoint,8,0.015873017,1,0.015873017,0,1,503,PureOverrider,PureReplacer
org.argouml.language.java.generator,NamedCodePiece,2,0.25,2,0.5,2,0,16,PureExtender,NoOvr
org.argouml.model.uml,XmiWriterImpl,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,UMLOperationConcurrencyRadioButtonPanel,6,0.012903226,1,0.012903226,0,1,464,PureOverrider,PureSpecializer
org.argouml.language.php,PHPDocumentor$SeeTag,3,0.0,0,0.0,0,0,14,Other,NoOvr
org.argouml.uml.cognitive.critics,WizManyNames,3,0.25,3,0.75,1,2,34,Overrider,PureSpecializer
org.argouml.model.uml,ClassListenerHashMap,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.cognitive.ui,GoListToGoalsToItems,2,1.0666667,8,8.533334,8,0,15,PureExtender,NoOvr
org.argouml.uml.ui.behavior.common_behavior,PropPanelComponentInstance,9,0.0,0,0.0,0,0,506,Other,NoOvr
org.argouml.uml.cognitive.critics,CrOppEndVsAttr,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.ui,StylePanelFigRRect,8,0.04828974,3,0.14486921,1,2,495,Overrider,PureSpecializer
org.argouml.uml.diagram.use_case.ui,SelectionUseCase,5,0.59701496,8,4.7761197,0,8,59,PureOverrider,Replacer
org.argouml.uml.cognitive.critics,CrUnconventionalPackName,4,0.24691358,5,1.2345679,0,5,76,PureOverrider,Replacer
org.argouml.uml.ui.foundation.core,UMLStructuralFeatureTypeComboBoxModel,3,0.26666668,4,1.0666667,0,4,41,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,ActionNewSubmachineState,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.ui,StatusBar,5,0.054945055,5,0.2747253,5,0,455,PureExtender,NoOvr
org.argouml.cognitive.ui,ToDoPane,5,0.25274727,23,5.813187,23,0,455,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,ActionSetGeneralizationPowertype,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.model.uml,NSUMLClassEventListener,2,0.09090909,1,0.09090909,0,1,21,PureOverrider,PureSpecializer
org.argouml.uml.reveng.idl,IDLLexer,2,1.5737705,48,75.540985,48,0,61,PureExtender,NoOvr
org.argouml.model.uml,UmlHelperImpl,1,1.4545455,16,23.272728,16,0,11,PureExtender,NoOvr
org.argouml.cognitive.critics,CompositeCM,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.common_behavior,ActionNewAction,5,0.37037036,2,0.7407407,1,1,26,Overrider,PureSpecializer
org.argouml.ui.cmd,ActionNew,2,0.1,1,0.1,1,0,20,PureExtender,NoOvr
org.argouml.uml.diagram.ui,FigCommentPort,5,0.10416667,6,0.625,0,6,282,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.collaborations,UMLMessageSenderListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.ui.explorer,PerspectiveManager,1,1.4545455,16,23.272728,15,1,10,Extender,PureReplacer
org.argouml.uml.ui,SourcePathDialog$SelectionListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrMissingOperName,3,0.112500004,3,0.3375,0,3,77,PureOverrider,PureReplacer
org.argouml.ui.explorer.rules,GoOperationToSequenceDiagram,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,ActionAddEventAsDeferrableEvent,5,0.5714286,4,2.2857144,0,4,31,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLMultiplicityComboBox2,8,0.015209125,1,0.015209125,0,1,525,PureOverrider,PureReplacer
org.argouml.cognitive,Translator,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.uml.ui.behavior.collaborations,ActionSetAssociationRoleBase,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
